Campus,T�tulo, Nome Coordenador 
Janu�ria,Como um Sistema de Controle pode Inovar a Presta��o de Servi�os numa Cidade do Interior de Minas Gerais ,Selma Alves Abrah�o,
Janu�ria,An�lise da Utiliza��o dos Sistemas de Informa��es Gerencial nas Empresas de Janu�ria,Francisco Farlei de Carvalho Lisboa ,
Janu�ria,Processo Sucess�rio em Empresa Familiar: Mapeamento dos Estudos mais Relevantes sobre o Tema,Edson Oliveira Neves,
Janu�ria,Educa��o Alimentar nas Escolas da Rede Estadual de Ensino da Cidade de Pedras de Maria da Cruz-MG ,Luiz Carlos Ferreira ,
Janu�ria,Caracteriza��o Biol�gica de Bact�rias Endof�ticas e seu Potencial de Controle de Sclerotinia sclerotiorum em Soja ,Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,Biossolubiliza��o de F�sforo e Pot�ssio por Bact�rias Endof�ticas Isoladas de Sementes Stylosanthers SPP ,Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,Avalia��o de Propriedades F�sicas de Gr�os de Milho da Variedade Crioulo Cultivados na Regi�o do Norte de Minas Gerais,Wagner da Cunha Siqueira,
Janu�ria,"Determina��o da Massa Espec�fica, Porosidade e Peso Hectolitro de Gr�os de Milho em Diferentes Teores de Umidade",Wagner da Cunha Siqueira,
Janu�ria,Diferentes M�todos de Supera��o de Dorm�ncia de Sementes de Umbuzeiro ,Rodrigo Amato Moreira,
Janu�ria,Qualidade da �gua Armazenada em Cisternas de Placas de uma Comunidade Rural do Munic�pio de Bonito de Minas � MG,Luiz Carlos Ferreira ,
Janu�ria,Qualidade na Presta��o de Servi�os: Aplica��o do Modelo Servqual na Rede de Hot�is em Janu�ria � MG,�rica Souza Tupin�,
Janu�ria,Proposta de um Sistema para Micro-Pequenas Oficinas Mec�nicas,Danilo Magalh�es Nunes,
Janu�ria,Desenvolvimento de um Sistema para Monitoramento Autom�tico de Tr�nsito em Cidades e Rodovias ,Matheus Silveira Borges,
Janu�ria,Levantamento e An�lise dos Relat�rios de Sondagem por SPT Executados na �rea Central do Munic�pio de Janu�ria-MG,Rodrigo Marques do Nascimento,
Janu�ria,An�lise do Uso das Tecnologias Digitais da Informa��o Comunica��o e Metodologias Ativas pelos Docentes das Escolas P�blicas Estaduais de Janu�ria,Gustavo Linhares L�lis Frota,
Janu�ria,Medida do �ndice de Refra��o em Diferentes Tipos de Materiais ,Caio Bruno wetterich,
Janu�ria,Produ��o de M�dulo Did�tico para o Ensino de Opera��es com N�meros Reais ,Daniel Martins Nunes,
Janu�ria,Produ��o de M�dulo Did�tico para o Ensino de Opera��es com N�meros Reais ,Adenise Vieira de Souza,
Janu�ria,"Perfil das Interna��es Hospitalares por Condi��es Sens�veis a Aten��o Prim�ria na Rede de Aten��o Hospitalar de Janu�ria, MG",Thatiane Lopes Oliveira,
Janu�ria,Perfil de Sa�de e Qualidade de Vida dos Trabalhadores do IFNMG � Campus Janu�ria,Karla Jaciara Vieira Damasceno Abreu,
Janu�ria,An�lise e Monitoramento da Qualidade da �gua do Riacho da Cruz para Consumo Dom�stico,Ant�nio F�bio Silva Santos,
Janu�ria,"Manejo da Cultura do Feij�o Caupi, no Semi�rido do Norte de Minas Gerais",Claubert Wagner Guimar�es de Menezes,
Janu�ria,Controlador de Irriga��o Via Pluviom�tro,Ant�nio F�bio Silva Santos,
Janu�ria,Aplica��o Baseado em Sistema de Recomenda��o para Auxiliar Pa�s no Cuidado com seus Filhos,Juliana Teixeira Antunes,
Janu�ria,Cura� Janu�ria: Um Aplicativo M�vel Interativo para Divulga��o de Eventos ,H�lder Seixas Lima,
Janu�ria,Evolu��o de um Jogo Educacional Digital sobre o Parque Nacional Cavernas do Perua�u ,Joselice Ferreira Lima,
Janu�ria,Sistema de Gest�o para o Cart�rio de Registro Civil e Notas do Distrito de Riacho da Cruz,Paulo Vitor do Carmo Batista,
Janu�ria,Astronomia e Saberes Tradicionais no Ensino M�dio em Escolas Xakriab�: Os S�bios e a Constru��o do Conhecimento na Interculturalidade,Caio Bruno Wetterich ,
Janu�ria,Estudo Sistem�tico sobre a Estrutura Energ�ticas dos N�veis de Energia Stark em Sistemas contendo �ons de eur�pio trivalentes,Caio Bruno wetterich,
Janu�ria,Estudo da Condi��o Produtiva dos Remanescentes Quilombolas da Comunidade de Alegre - Janu�ria ,Edson Oliveira Neves,
Janu�ria,Danos nas Propriedades F�sicas de Gr�os de Milho Causado pelo Sitophilus zeamais,Wagner da Cunha Siqueira,
Janu�ria,Desenvolvimento e Aceitabilidade de Iogurte Grego Salgado Condimentado,Geralda Magela Costa Nobre,
Janu�ria,Avalia��o de Mandioca Biofortificada no Norte de Minas Gerais,Ednaldo Liberato de Oliveira,
Janu�ria,Produ��o de Mudas de Mandioca Mesa com Substrato Alternativo,Ednaldo Liberato de Oliveira,
Janu�ria,Constru��o e Caracteriza��o de um Aspersor Caseiro de Baixo Custo,Ednaldo Liberato de Oliveira,
Janu�ria,Aproveitamento de Pseudocaule de Bananeira para a Elabora��o de Palmito,Geralda Magela Costa Nobre,
Janu�ria,Determina��o das Propriedades F�sicas do feij�o Caupi � Vigna unguiculata� em Diferentes Teores de Umidade. ,Wagner da Cunha Siqueira,
Janu�ria,An�lise de Tamanho e Forma em Sementes de Girassol ,Wagner da Cunha Siqueira,
Janu�ria,Posse Respons�vel de Animais Dom�stico e Perfil Epidemiol�gico da Leishmaniose no Munic�pio de Janu�ria-MG,Luiz Carlos Ferreira ,
Janu�ria,Conhecimento Geom�trico Espacial Utilizado por Pedreiros da Cidade de Janu�ria-MG,Raniery Guilherme Jos� Vicente,
Janu�ria,"Diagn�stico Hidroambiental das Nascentes do Riacho da Quinta, na Bacia do M�dio S�o Francisco",Ant�nio F�bio Silva Santos,
Janu�ria,Sistema de Controle de Irriga��o Automatizado de Baixo Custo para Agricultura Familiar,Danilo Magalh�es Nunes,
Janu�ria,Zoneamento Agroclim�tico do Feij�o Caupi para o Estado de Minas Gerais,Selma Alves Abrah�o,
Janu�ria,Aplica��o Android para Controle de Cadeiras de Rodas Atrav�s da Vis�o Computacional: Uma Proposta de Acessibilidade para Pessoas com Tetraplegia,Felipe Augusto Oliveira Mota,
Janu�ria,O Conhecimento Sobre Matem�tica Financeira e as Rela��es de Consumo dos Acad�micos do Curso de Administra��o do IFNMG � Campus Janu�ria,Raniery Guilherme Jos� Vicente,
Janu�ria,Pesquisa Avan�ada Acerca de Internet das Coisas,Felipe Augusto Oliveira Mota,
Janu�ria,Objeto de Aprendizagem: Ensino de Fun��es Exponenciais e Logar�tmicas Aplicadas ao Geogebra,F�bio Mendes Ramos,
Janu�ria,"Representa��es do M�dio S�o Francisco no Romance � A �pera dos Afogados�, do Januarense Ant�nio Em�lio Pereira",Pedro Borges Pimenta J�nior,
Janu�ria,"Tr�s Retratos de Maria da Cruz, A Dona do Sert�o",Pedro Borges Pimenta J�nior,
Janu�ria,An�lise da Evolu��o do Ensino M�dio nas Escolas da Terra Ind�gena Xakriab� no Per�odo de 2005 a 2018. ,Suzana Alves Escobar,
Janu�ria,Educa��o Empreendedora: Estudo do Impacto em Jovens em Situa��o de Vulnerabilidade Social da Cidade de Janu�ria-MG,�rica Souza Tupin�,
Janu�ria,Aptid�o Clim�tica do Estado de Minas Gerais para Cultura da Palma Forrageira (Opuntia SP),Selma Alves Abrah�o,
Janu�ria,Zoneamento Agroclim�tico do Campim Elefante (Pennisetum purpureum) ,Selma Alves Abrah�o,
Janu�ria,IFNMG Online: Estudantes e a Adic��o em Internet no Campus Janu�ria,Fabio Mendes Ramos,
Janu�ria,Desenvolvimento de um Sistema Hiperm�dia para Elabora��o de Avalia��es de Matem�tica,Josu� Antunes de Macedo,
Janu�ria,Carne do Porco do Cerrado Maturada por Meio de Salga �mida e Salga Seca,Wagner Aziz Garcia de Ara�jo,
Janu�ria,"Manejo da Cultura do Feij�o Caupi (Vigna unguiculata), no Semi�rido do Norte de Minas Gerais",Claubert Wagner Guimar�es de Menezes,
Janu�ria,Limites e Possibilidades do Uso do Scratch no Ensino da Matem�tica,Josu� Antunes de Macedo,
Janu�ria,Utiliza��o da Enzima B-mananase em Rea��es de Frangos ,Wagner Aziz Garcia de Ara�jo,
Janu�ria,Valida��o da Plataforma de Pesagem na Pecu�ria de Precis�o em Confinamento de Bovinos � Animais Cruzados Angus x Nelore,Rog�rio Mendes Murta,
Janu�ria,Aduba��o Org�nica de Capim Santo ( Cymbopogon citratus ) com algod�o-de-seda ( Calotropis procera),Claubert Wagner Guimar�es de Menezes,
Janu�ria,As Transforma��es no Mundo do Trabalho e as expectativas dos jovens estudantes sobre o ensino m�dio integrado � Educa��o Profissional no IFNMG � Campus Janu�ria,Wanderson Pereira Ara�jo,
Janu�ria,Estudo Investigativo da Psicologia da Aprendizagem Aplicada ao Ensino de Trigonometria,Gustavo Pereira Gomes,
Montes Claros,Produ��o de carv�o ativado a partir de cascas de banana e sua avalia��o em absor��o de compostos fen�licos oriundos do pr�-tratamento �cido de biomassa.,Ramon Geraldo Campos silva,
Montes Claros,Destila��o de etanol � �gua em regime estacion�rio utilizando coluna com recheios e avalia��o da adi��o de sal inorg�nico no comportamento azeotr�pico da mistura.,Ramon Geraldo Campos silva,
Montes Claros,Modelagem termodin�mica do equil�brio � vapor das misturas etanol � �gua e etanol � �gua � sal inorg�nico por meio da destila��o de Rayleigh.,Ramon Geraldo Campos silva,
Montes Claros,Modelagem do processo de secagem convectiva de cascas de banana.,Ramon Geraldo Campos silva,
Montes Claros,Produ��o de Carv�o Ativado a Partir do Res�duo de Lodo Ativado e Avalia��o do Efeito de Agente Ativante,Daniel Rodrigues Magalh�es,
Montes Claros,Eye Tracking como Ferramenta de Intera��o Homem- M�quina Aplicado � Pacientes com Defici�ncia Motora nos Membros Superiores,Wagner Ferreira de Barros,
Montes Claros,Desenvolvimento de Co-Simulador para redes El�trica Inteligentes,Douglas �ngelo Teixeira,
Montes Claros,An�lise da Aplicabilidade de Redes Neurais Artificiais para Identifica��o de Gases,Saulo Fernando dos Santos Vidal,
Montes Claros,"Concep��o e Prototipagem de Um Dispositivo de Acomoda��o, Fixa��o e Posicionamento para a Radioterapia de Mama em Dec�bito Ventral",Wagner Leite Ara�jo,
Montes Claros,IFNMG ONLINE: Estudantes a a Adic��o em Internet no Campus Montes Claros,Alexandre Botelho Brito,
Montes Claros,Avaliando Consultas por Similaridade com Diversidade,L�cio Fernandes Dutra Santos,
Montes Claros,Modelagem Computacional do Desempenho de Torre de Resfriamento,Ramon Geraldo Campos silva,
Montes Claros,Produ��o de Impressora 3D de Baixo Custo para o Campus Montes Claros,Luciana Balieiro Cosme,
Montes Claros,"Investiga��o de Ferramentas Computacionais e de Engenharia para Auxiliar Pessoas com Necessidades Especiais (PNE�S), em Membros Superiores, na Realiza��o de Atividades de Vida Di�ria (ADV�S)",Luciana Balieiro Cosme,
Montes Claros,Projeto e Constru��o de Elementos �pticos Usando Impressoras 3D,Marcos Aur�lio Duarte Carvalho,
Montes Claros,N�mero Pfaffiano de Grafos,Alberto Alexandre Assis Miranda,
Montes Claros,Gera��o de Modelos para Descrever de Modelos para Descrever o Processo de Secagem de Arroz com Casca em Leito de Jorro,Jo�o Carlos Gon�alves,
Montes Claros,Pesquisa de Busca Heur�stica � Heur�stica de Busca para Open Shop,Tadeu Knewitz Zubaran,
Montes Claros,Pesquisa de Busca Heur�stica � Heur�stica Construtiva para Open Shop,Tadeu Knewitz Zubaran,
Montes Claros,Pesquisa de Busca Heur�stica � Vizinhan�as para Open Shop,Tadeu Knewitz Zubaran,
Montes Claros,Avalia��o da Atividade Antif�ngica dos �leos Essenciais de Manjeric�o (Ocimum basilicum ) e do cravo-da-�ndia ( Syzygium aromaticum),Marcelo Moreira Freire,
Montes Claros,Produ��o e An�lise de Condicionadores Capilares Preparados com a Adi��o de Diferentes �leos Vegetais,Marcelo Moreira Freire,
Montes Claros,Desenvolvimento de Procedimentos para Extra��o dos �leos do Fruto da Palmeira Mac�ba( Acronomia aculeata),El�zio Mario Ferreira,
Montes Claros,Avalia��o da Acidez Total de Cacha�as da Regi�o de Itacambira-MG,El�zio Mario Ferreira,
Montes Claros,Desenvolvimento de Objetos Simuladores para Radioterapia,,
Montes Claros,Metodologias Ativas: Ensino H�brido no Combate � Repet�ncia em C�lculo I,Neila Marcelle Gualberto Leite,
Montes Claros,Avalia��o da Efici�ncia do Processo Fenton no Tratamento de Lixiviado de Aterro Sanit�rio,Igor Talles Fonseca Figueiredo,
Montes Claros,Avalia��o de Catalisadores Heterog�neos e �leos Vegetais na Produ��o de Biodiesel,Talles de Assis Cardoso Gon�alves,
Montes Claros,Estudo da Influ�ncia da Temperatura e Projeto de Modelo Cin�tico da Rea��o de Saponifica��o do Acetato de Etila e Hidr�xido de S�dio,Talles de Assis Cardoso Gon�alves,
Montes Claros,Tecnologia digital: Uso de aplicativo na aprendizagem de desenho t�cnico do curso t�cnico em edifica��es,Admilson Eust�quio Prates,
Montes Claros,Educa��o emocional no ensino m�dio integrado,Admilson Eust�quio Prates,
Montes Claros,"O trabalho como princ�pio educativo no ensino m�dio integrado do Instituto Federal de Educa��o, Ci�ncia e Tecnologia do Norte de Minas Gerais, Campus Montes Claros",Admilson Eust�quio Prates,
Montes Claros,Avalia��o da queda de press�o via an�lise Planejamento Fatorial 2k,Jo�o Carlos Gon�alves,
Montes Claros,Projeto eletromagn�tico de um acelerador de d�uterons para a terapia de captura de n�utrons,Wagner Leite Araujo,
Montes Claros,Expans�o e an�lise do Data Mart Acad�mico do IFNMG,L�cio Fernandes Dutra Santos,
Montes Claros,An�lise do Data Mart Acad�mico do IFNMG,L�cio Fernandes Dutra Santos,
Montes Claros,Aplica��o do Geant4 para investiga��o e aprimoramento em unidade de irradia��o para a terapia de captura de n�utrons,Wagner Leite Araujo,
Montes Claros,Instrumenta��o para aquisi��o de dados de uma planta de leito de jorro,Saulo Fernando dos Santos Vidal,
Montes Claros,Tratamento qu�mico em fitas magn�ticas (VHS),Pedro Henrique de Oliveira Gomes,
Montes Claros,Neutraliza��o de pH de um efluente de car�ter b�sico utilizando software livre e plataforma Arduino,Saulo Fernando dos Santos Vidal,
Montes Claros,Avalia��o do potencial de adsor��o de carv�o ativado derivado de lodo biol�gico frente ao fenol presente em efluentes industriais,Daniel Rodrigues Magalh�es,
Montes Claros,Estudo do processo de secagem de sementes de Brachiaria brizantha cultivar Marandu em Leito de Jorro,Jo�o Carlos Gon�alves,
Montes Claros,Uso de redes neurais para controle de n�vel em um sistema de tanques em s�rie,Saulo Fernando dos Santos Vidal,
Pirapora,Produ��o de Tintas � Base de Argila para a Constru��o Civil,Marcelo de Oliveira Rosa,
Pirapora,O Impacto do Com�rcio Eletr�nico do Consumo Piraporense,Daniel Rocha Silva,
Pirapora,Levantamento dos Principais Tipos de Patologias em Pavimentos Flex�veis e Intertravados no Munic�pio de Pirapora- MG,F�bio Jos� Generoso,
Pirapora,A Cidade como Espa�o Aprendizagem: Letramento e Emancipa��o Digital e Cidad�,Marcelo de Miranda Lacerda,
Pirapora,Sabedoria Popular sobre Plantas Medicinais Comercializados na Feira Livre do  Munic�pio da Pirapora,Gleysson de Paula Terra,
Porteirinha,Estudo sobre a utiliza��o das tecnologias da informa��o e comunica��o nas Escolas Estaduais da Zona Urbana do Munic�pio de Porteirinha/MG,Fernanda Pereira Santana,
Porteirinha,Evas�o Escolar. Repet�ncia e sucesso discente,Wilney Fernando Silva,
Porteirinha,Prot�tipo para Adequa��o dos Limites de Demanda de Energia El�trica em Instala��es Industriais,Marco Ant�nio Silva Pereira � Passou para Caio Ven�ncio Duarte Carvalho,
Porteirinha,Aplica��o da Minera��o de Dados no Processo de Produ��o do Queijo Minas Artesanal,Thiago Nogueira Tolentino,
Salinas,Utiliza��o do Farelo de Palma na Alimenta��o de Vacas Leiteras,Ant�nio Eust�quio Filho,
Salinas,Um Modelo Biol�gico contra o Ataque de Pragas de Plantas do Cerrado: Nect�rios Extraflorais versus Herbivoria,Tatianne Gizelle Marques Silva,
Salinas,Dicion�rio Liter�rio do Alto Rio Pardo (MG) � Taiobeiras,Alex Sander Luiz Campos,
Salinas,Mosquitos e Primatas � N�o � Humanos como Fontes de Infec��es Zoon�ticas no Norte de Minas Gerais,Filipe Vieira Santos de Abreu,
Salinas,Influ�ncia dos M�todos de Secagem na Extra��o e Quantifica��o de Taninos de Hortel� Pimenta ( Mentha x Piperita L. ),Higor Alexandre Rodrigues Maia,
Salinas,F�sica Moderna e Contempor�nea para o Ensino M�dio,Luciano Adley Costa Castro,
Salinas,Avalia��o de Par�metros Agron�micos de Cinco Variedades Mandioca para Mesa na Cidade de Salinas � MG,Oscar William Barbosa Fernandes,
Salinas,R�tulos de Cacha�a: Avalia��o de sua Conformidade em Rela��o a Legisla��o e o Comportamento do Consumidor em Rela��o a essas Informa��es em Cacha�as Comercializadas na Cidade de Salinas � MG,Higor Alexandre Maia,
Salinas,A Suplmenta��o Alimentar no Desempenho e Caracter�sticas do Mel da Apis mellifera em Salinas/ MG,Thiago Moreira dos Santos,
Salinas,Avalia��o da Brota��o no Regime de Talhada em Povoamento de Eucalipto,Vin�cius Orlandi Barbosa Lima,
Salinas,Fatores de Risco e Agentes Etiol�gicos Causadores de Mastite em Propriedades Rurais Vinculadas � Cooperativa dos Produtores Rurais de Salinas (COOPERSA),Paulo Bastos Queiroz,
Salinas,Aperfei�oamento de T�cnicas para a Criopreserva��o do S�men Ovino,J�lio C�sar Oliveira Dias,
Salinas,Avalia��o da Velocidade de Hemossedimenta��o em Cadelas com Piometra,Eduardo Garrido,
Salinas,Inser��o de Insetos na Alimenta��o Humana de Popula��es Carentes como Alternativa ao Consumo de Carne de Animais Convencionais,Felipe Cimino Duarte,
Salinas,Determina��o da Atividade Antimicrobiana dos Extratos das Folhas de Morus nigra L. Chenopodium ambrosioides e Aloe vera sobre Staphylococcus aureos e Salmonella spp,Roberta Magalh�es Dias Cardozo,
Salinas,Impactos do Novo C�digo Florestal no Regime Hidrol�gico de uma Bacia Hidrogr�fica do Semi � �rido Mineiro: estudo em n�vel de bacia experimental,Ronaldo Medeiros dos Santos,
Salinas,Estimativa da Evapotranspira��o em �reas de Reflorestamento e Mata Seca Utilizando Imagens de Sat�lite,Marcelo Rossi Vicente,
Salinas,Resist�ncia versus Suscetibilidade Anti-helm�ntica em Bovinos Leiteiros Naturalmente Infectados,Vanessa Paulino da Cruz Vieira,
Salinas,Utiliza��o do Farelo de Palma na Alimenta��o de Ovinos Confinados,Ant�nio Eust�quio Filho,
Salinas,An�lise das Intera��es Ecol�gicas de Calliandra asplenioides (NEES) Renvoize com base nas Estruturas Florais,Michelia Pereira Soares,
Salinas,Monitoramento de Genotoxidade e An�lise Toxicol�gica de Organoclorados em Til�pia do Nilo (Oreochromis niloticus),Tha�s Larissa Louren�o Castanheira,
Salinas,A Modelagem Matem�tica via M�todo dos M�nimos Quadrados na Otimiza��o dos Fatores na S�ntese de Biod�esel,Agnaldo Monteiro Farias,
Salinas,O Turismo Impacta a Flora e Fauna de Invertebrados de Solo em Ambientes Cavern�colas?,Tatianne Gizelle Marques Silva,
Salinas,Efeitos da Aplica��o de Luz Ultravioleta (UV)no Controle Microbiol�gico de Polpa de Fruta Natural,Jean Pereira Coutinho,
Salinas,Interfer�ncia de Fatores Ex�genos Durante a Insemina��o Artificial. Com a taxa de prenhes,Susi Cristina dos Santos Guimar�es Martins,
Salinas,Otimiza��o no Processo de Extra��o de Cafe�na do Guaran� (Paullinia culpana) utilizando a �gua como solvente,Alexandre Santos de Souza,
Salinas,Elabora��o do Planejamento Fatorial para a Otimiza��o das Condi��es da Rea��o de Obten��o de Biod�sel via Cat�lise Heterog�nea,Roberto Ananias Ribeiro,
Salinas,"Atividades Experimentais de F�sica de F�cil Montagem, Bom Manuseioe Baixo Custo como Recurso Pedag�gico no Ensino M�dio da Escola Estadual Professor Levindo Lambert em Salinas � MG",Vailton Afonso da Silva,
Salinas,Caracteriza��o do Cari�tipo de Gaunandi ( Calophyllum brasiliense Cambess),Guilherme Mendes de Almeida Carvalho,
Salinas,A Utiliza��o do Youtube como Ferramenta para a Capacita��o Docente,Ana Clara Gon�alves Alves de Meira,
Salinas,Atividade Antimicrobiana do �leo Essencial de Cravo-da �ndia,Isis Celena Amaral,
Salinas,Indu��o da Organog�nese a Partir de Segmentos de Epic�tilo de Handroanthus impetiginosus (Mart. Ex DC) Mattos,Rog�rio Alves de Amorim,
Salinas,An�lise de Vari�nia em um Experimento de S�ntese de Biodiesel Conduzido em Planejamento Fatorial,Leonardo Martins do Nascimento,
Salinas,"Zoneamento Edafloclim�tico para Implanta��o de Esp�cies Florestais, em sistema ILPE, na Micrirregi�o do Alto Rio Pardo/MG",Ant�nio Carlos Pinheiro Cani,
Salinas,Biochar na Composi��o de Substratos para Produ��o de Mudas de Caesalpinia pelthophoroides Benth,Jane Bruna de Almeida,
Salinas,Avalia��o do perfil Microbiol�gico do Sangue de Cadelas com Piometra,Eduardo Garrido,
Salinas,"An�lise Microbiol�gica da �gua em Tr�s Pontos Extrat�gicos no Instituto Federal de  Educa��o, Ci�ncia  Tecnologia do Norte de Minas Gerais � Campus Salinas",Rosimeire Alves Guimar�es,
Salinas,"Produ��o de �leos Essenciais de Frutas C�tricas (laranja Pera � Citrus sinensis L. Osbeck, lim�o Taiti � Citrus latifolia e tangerina Pokan � C�trus reticulata) como uma alternativa de utiliza��o de res�duos agroindustriais para saborizar  e aromatizar alimentos: um panorama sensorial",Daniela Caetano,
Salinas,Agregando Valor ao Abacaxi da Regi�o de Berilo -MG Atrav�s da Produ��o de Licor Artesanal,Daniela Caetano,
Salinas,IFNMG ONLINE: Estudantes e a Adic��o em Internet no Campus Salinas,Aldemi Ferreira Mendes,
Salinas,Constru��o e Manuseio de um Prot�tipo de Mini-usina para Produ��o de Biog�s e Biofertilizantes,Magnovaldo Carvalho Lopes,
Salinas,An�lise das Propriedades f�sico-qu�micas da �gua de abastecimento p�blico e de �guas coletadas pr�ximas ao per�metro urbano do munic�pio de Salinas MG,Magnovaldo Carvalho Lopes,
Salinas,Avalia��o do Efeito Antif�ngico do �leo Essencial de Pequi ( Caryocar brasieliense),Michelle Ferreira Terra Ematne,
Salinas,Iogurte Grego Sabor Umbu: Uso de Frutos Regionais na Inser��o de Novos Sabores,Daniela Caetano,
Salinas,Origem dos Campos de Murundus no Norte de Minas Gerais,Elcio Jos� do Nascimento,
Salinas,Melhoria da Qualidade da Sensorial da Cacha�a Atrav�s do Beneficiamento da Mat�ria Prima,Daniela Caetano,
Salinas,O Uso de Materiais Did�ticos Manipul�veis como Ferramenta no Processo de Ensino- Aprendizagem da Geometria Espacial,Eilson Santiago,
Salinas,O Ensino da Trigonometria Usando o Ciclo Trigonom�trico Manipul�vel como Ferramenta no Processo de Ensino � Aprendizagem,Eilson Santiago,
Salinas,O Uso de V�deo Aulas Como Recurso Did�tico no Ensino Matem�tica,Eilson Santiago,
Salinas,An�lise da Qualidade do Leite Produzido no Latic�nio do IFNMG- Campus Salinas � MG,Thiago Moreira dos Santos,
Salinas,Quem n�o Toma Cacha�a Bebe Leite? Quebrando Paradigmas Avalia��o F�sico-Qu�mico e Sensorial de Licor de Leite,Daniela Caetano,
Salinas,An�lise da Qualidade de Ovos Comercializados no Mercado Central da Cidade de Salinas � Minas Gerais,Thiago Moreira dos Santos,
Salinas,Influ�ncia do Sistema de Cria��o e Manejo na Ocorr�ncia de Estereotipias em Equinos da Regi�o do Cerrado Mineiro,Paulo Jos� Bastos Queiroz,
Salinas,"Melhoria da Qualidade da Cacha�a, Atrav�s do Beneficiamento da Mat�ria Prima",Felipe Cimino Duarte,
Salinas,Avalia��o quali-quantitativa da Arboriza��o Urbana do IFNMG � Campus Salinas,Thais Ribeiro Costa,
Salinas,Sistema de Suporte para Controle de Pacientes na Enfermaria Escolar,Leonardo Humberto Guimar�es Silva,
Salinas,"Estudo da Remo��o de Contaminantes Emergentes Diclofenaco, Ibuprofeno e Paracetamol por Adsor��o em  Pequi",Luiz Fernando Oliveira Maia,
Salinas,An�lise dos Caramujos Encontrados no Rio Salinas e Identifica��o da Poss�vel Contamina��o pelo Parasita,Felipe Vieira Santos de Abreu,
Salinas,Prepara��o de Hidr�xidos Duplos Lamelares ZN/AL (III): Aplica��o na Adsor��o de Cromo Hexavelente,Luiz Fernando Oliveira Maia,
Salinas,Perfil Sensorial da Aceita��o de Caipirinha Elaborada a Partir de Xarope Concentrado de Lim�o,Alexandre Santos de Souza,
Salinas,Panorama da Aceita��o Sensorial de Bebida Alcoolica Mista � Base de Doce de Leite,Alexandre Santos de Souza,
Salinas,Perfil Sensorial de Queijo Minas Padr�o Maturato Revestido com Cera de Abelha,Alexandre Santos de Souza,
Te�filo Otoni,Os benef�cios da estrat�gia do debate em sala de aula e sua colabora��o na avalia��o formal: estudo de caso no Ensino M�dio T�cnico Integrado do IFNMG/Campus Te�filo Otoni.,Maria Terezinha Pereira Pestana,
Te�filo Otoni,�IFNMG OH LINE�: Estudantes e a adicc��o em internet no Campus Te�filo Otoni,Luara Cristiane Dourado Neves,
Te�filo Otoni,Mapeamento e estrutura cultural do Norte de Minas Gerais: Uma proposta baseada na Web sem�ntica.,Yuri Bento Marques,
Te�filo Otoni,"Impactos da eros�o h�drica, perda de solo e �gua no Instituto Federal do Norte de Minas Gerais- Campus Te�filo Otoni.",Ivan Carlos Carreiro Almeida,
Te�filo Otoni,Empreendedores versus inventores: Testagem de modelos preditivos do comportamento empresarial.,Gustavo Henrique Silva de Souza,
Te�filo Otoni,"Influ�ncia do Uso do Solo e da Topografia na Perda de �gua e Solo em um Latossolo Vermelho-amarelo Distr�fico T�pico em Te�filo Otoni, Minas Gerais.",Ivan Carlos Carreiro Almeida,
Te�filo Otoni,Instrumenta��o Padronizada na Administra��o de Marketing: O Desenvolvimento de um Sistema Gerencial de Pesquisas de Mercado,Ana Cl�udia Gon�alves  de S� Jardim,
